"ID","Taxonomy"
"ASV4349","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4363","Root; k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporales_unclassified; g__Pleosporales_unclassified"
"ASV4364","Root; k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Botryosphaeriales; f__Botryosphaeriaceae; g__Lasiodiplodia"
"ASV4369","Root; k__Fungi; p__Chytridiomycota; c__Rhizophydiomycetes; o__Rhizophydiales; f__Rhizophydiales_unclassified; g__Rhizophydiales_unclassified"
"ASV4370","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4371","Root; k__Fungi; p__Ascomycota; c__Ascomycota_unclassified; o__Ascomycota_unclassified; f__Ascomycota_unclassified; g__Ascomycota_unclassified"
"ASV4372","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Lasiosphaeriaceae; g__Cladorrhinum"
"ASV4376","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Sordariales_unclassified; g__Sordariales_unclassified"
"ASV4377","Root; k__Fungi; p__Ascomycota; c__Orbiliomycetes; o__Orbiliales; f__Orbiliales_fam_Incertae_sedis; g__Vermispora"
"ASV4378","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4382","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreales_fam_Incertae_sedis; g__Sarocladium"
"ASV4384","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4385","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Hyaloscyphaceae; g__Hyaloscyphaceae_unclassified"
"ASV4386","Root; k__Fungi; p__Ascomycota; c__Ascomycota_unclassified; o__Ascomycota_unclassified; f__Ascomycota_unclassified; g__Ascomycota_unclassified"
"ASV4387","Root; k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Phaeosphaeriaceae; g__Paraphoma"
"ASV4388","Root; k__Fungi; p__Zoopagomycota; c__Zoopagomycetes; o__Zoopagales; f__Zoopagaceae; g__Acaulopage"
"ASV4393","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Xylariales_fam_Incertae_sedis; g__Fusidium"
"ASV4395","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Apiosporaceae; g__Arthrinium"
"ASV4396","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Lasiosphaeriaceae; g__Schizothecium"
"ASV4403","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Thelebolales; f__Pseudeurotiaceae; g__Pleuroascus"
"ASV4404","Root; k__Fungi; p__Chytridiomycota; c__Spizellomycetes; o__Spizellomycetales; f__Spizellomycetaceae; g__Spizellomyces"
"ASV4407","Root; k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Minutisphaerales; f__Minutisphaeraceae; g__Minutisphaera"
"ASV4410","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Sordariales_unclassified; g__Sordariales_unclassified"
"ASV4412","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4416","Root; k__Fungi; p__Basidiomycota; c__Malasseziomycetes; o__Malasseziales; f__Malasseziaceae; g__Malassezia"
"ASV4417","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Leotiaceae; g__Pezoloma"
"ASV4419","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4420","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreaceae; g__Trichoderma"
"ASV4424","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Psathyrella"
"ASV4426","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Thelebolales; f__Pseudeurotiaceae; g__Pseudogymnoascus"
"ASV4431","Root; k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Herpotrichiellaceae; g__Exophiala"
"ASV4432","Root; k__Fungi; p__Ascomycota; c__Ascomycota_unclassified; o__Ascomycota_unclassified; f__Ascomycota_unclassified; g__Ascomycota_unclassified"
"ASV4433","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Microascaceae_unclassified"
"ASV4435","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4438","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4440","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Coniochaetales; f__Coniochaetaceae; g__Coniochaeta"
"ASV4442","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Agaricaceae; g__Coprinus"
"ASV4444","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4445","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Stephanonectria"
"ASV4446","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Strophariaceae; g__Galerina"
"ASV4447","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Hygrophoraceae; g__Hygrocybe"
"ASV4449","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4451","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariomycetes_unclassified; f__Sordariomycetes_unclassified; g__Sordariomycetes_unclassified"
"ASV4455","Root; k__Fungi; p__Ascomycota; c__Ascomycota_unclassified; o__Ascomycota_unclassified; f__Ascomycota_unclassified; g__Ascomycota_unclassified"
"ASV4456","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Thelebolales; f__Pseudeurotiaceae; g__Pseudeurotium"
"ASV4457","Root; k__Fungi; p__Ascomycota; c__Ascomycota_unclassified; o__Ascomycota_unclassified; f__Ascomycota_unclassified; g__Ascomycota_unclassified"
"ASV4458","Root; k__Fungi; p__Ascomycota; c__Lecanoromycetes; o__Lecanoromycetes_unclassified; f__Lecanoromycetes_unclassified; g__Lecanoromycetes_unclassified"
"ASV4461","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4465","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Clavariaceae; g__Clavaria"
"ASV4467","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariomycetes_unclassified; f__Sordariomycetes_unclassified; g__Sordariomycetes_unclassified"
"ASV4469","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Cephalothecaceae; g__Phialemonium"
"ASV4471","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Bolbitiaceae; g__Conocybe"
"ASV4474","Root; k__Fungi; p__Mucoromycota; c__Mucoromycetes; o__Mucorales; f__Mucoraceae; g__Mucor"
"ASV4478","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariomycetes_unclassified; f__Sordariomycetes_unclassified; g__Sordariomycetes_unclassified"
"ASV4479","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Sordariales_fam_Incertae_sedis; g__Ramophialophora"
"ASV4481","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Chaetomiaceae; g__Chaetomiaceae_unclassified"
"ASV4485","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4486","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreales_fam_Incertae_sedis; g__Trichothecium"
"ASV4491","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4492","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Coprinellus"
"ASV4494","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Cephalothecaceae; g__Phialemonium"
"ASV4496","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4499","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Microdochiaceae; g__Microdochium"
"ASV4500","Root; k__Fungi; p__Ascomycota; c__Ascomycota_unclassified; o__Ascomycota_unclassified; f__Ascomycota_unclassified; g__Ascomycota_unclassified"
"ASV4505","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Leotiomycetes_unclassified; f__Leotiomycetes_unclassified; g__Leotiomycetes_unclassified"
"ASV4508","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Helotiaceae; g__Scytalidium"
"ASV4511","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4517","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariomycetes_unclassified; f__Sordariomycetes_unclassified; g__Sordariomycetes_unclassified"
"ASV4519","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4520","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreales_unclassified; g__Hypocreales_unclassified"
"ASV4526","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Hypocreaceae; g__Trichoderma"
"ASV4528","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4529","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Thelebolales; f__Thelebolaceae; g__Thelebolaceae_unclassified"
"ASV4531","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusicolla"
"ASV4532","Root; k__Fungi; p__Chytridiomycota; c__Chytridiomycota_unclassified; o__Chytridiomycota_unclassified; f__Chytridiomycota_unclassified; g__Chytridiomycota_unclassified"
"ASV4533","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Xylariales; f__Microdochiaceae; g__Microdochium"
"ASV4535","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Savoryellales; f__Savoryellaceae; g__Savoryella"
"ASV4539","Root; k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Sporormiaceae; g__Preussia"
"ASV4541","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4542","Root; k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Onygenales; f__Onygenaceae; g__Polytolypa"
"ASV4551","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Coniochaetales; f__Coniochaetaceae; g__Coniochaeta"
"ASV4553","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Lasiosphaeriaceae; g__Schizothecium"
"ASV4559","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Lasiosphaeriaceae; g__Schizothecium"
"ASV4563","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Thelebolales; f__Pseudeurotiaceae; g__Pseudeurotiaceae_unclassified"
"ASV4565","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Pleurotaceae; g__Nematoctonus"
"ASV4569","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Chaetomiaceae; g__Chaetomium"
"ASV4574","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Ceratobasidiaceae; g__Thanatephorus"
"ASV4576","Root; k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Curvularia"
"ASV4580","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4582","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Tricholomataceae; g__Mycena"
"ASV4583","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4584","Root; k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Thermoascaceae; g__Thermoascus"
"ASV4585","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4586","Root; k__Fungi; p__Ascomycota; c__Ascomycota_unclassified; o__Ascomycota_unclassified; f__Ascomycota_unclassified; g__Ascomycota_unclassified"
"ASV4588","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4595","Root; k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Chaetothyriales_unclassified; g__Chaetothyriales_unclassified"
"ASV4597","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Chaetomiaceae; g__Ovatospora"
"ASV4599","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Wardomycopsis"
"ASV4604","Root; k__Fungi; p__Ascomycota; c__Ascomycota_unclassified; o__Ascomycota_unclassified; f__Ascomycota_unclassified; g__Ascomycota_unclassified"
"ASV4607","Root; k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Aspergillus"
"ASV4609","Root; k__Fungi; p__Basidiomycota; c__Cystobasidiomycetes; o__Cystobasidiales; f__Cystobasidiaceae; g__Cystobasidium"
"ASV4612","Root; k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Sagenomella"
"ASV4613","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Annulatascales; f__Annulatascaceae; g__Dictyosporella"
"ASV4615","Root; k__Fungi; p__Glomeromycota; c__Glomeromycetes; o__Glomerales; f__Glomeraceae; g__Funneliformis"
"ASV4620","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Agaricales_unclassified; g__Agaricales_unclassified"
"ASV4622","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Myxotrichaceae; g__Oidiodendron"
"ASV4623","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4624","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4625","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4627","Root; k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Dothideomycetes_ord_Incertae_sedis; f__Eremomycetaceae; g__Arthrographis"
"ASV4633","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Helotiales_unclassified; g__Helotiales_unclassified"
"ASV4638","Root; k__Fungi; p__Mortierellomycota; c__Mortierellomycetes; o__Mortierellales; f__Mortierellaceae; g__Mortierella"
"ASV4639","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Hygrophoraceae; g__Hygrocybe"
"ASV4640","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Leotiomycetes_unclassified; f__Leotiomycetes_unclassified; g__Leotiomycetes_unclassified"
"ASV4641","Root; k__Fungi; p__Ascomycota; c__Ascomycota_unclassified; o__Ascomycota_unclassified; f__Ascomycota_unclassified; g__Ascomycota_unclassified"
"ASV4645","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4649","Root; k__Fungi; p__Ascomycota; c__Ascomycota_unclassified; o__Ascomycota_unclassified; f__Ascomycota_unclassified; g__Ascomycota_unclassified"
"ASV4654","Root; k__Fungi; p__Ascomycota; c__Ascomycota_unclassified; o__Ascomycota_unclassified; f__Ascomycota_unclassified; g__Ascomycota_unclassified"
"ASV4655","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4657","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Psathyrellaceae; g__Coprinopsis"
"ASV4658","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Hyaloscyphaceae; g__Hyaloscyphaceae_unclassified"
"ASV4660","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4661","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Clavicipitaceae; g__Metarhizium"
"ASV4662","Root; k__Fungi; p__Glomeromycota; c__Glomeromycetes; o__Diversisporales; f__Diversisporales_unclassified; g__Diversisporales_unclassified"
"ASV4664","Root; k__Fungi; p__Ascomycota; c__Ascomycota_unclassified; o__Ascomycota_unclassified; f__Ascomycota_unclassified; g__Ascomycota_unclassified"
"ASV4667","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Ophiocordycipitaceae; g__Harposporium"
"ASV4668","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Microascus"
"ASV4669","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4671","Root; k__Fungi; p__Ascomycota; c__Ascomycota_unclassified; o__Ascomycota_unclassified; f__Ascomycota_unclassified; g__Ascomycota_unclassified"
"ASV4673","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Savoryellales; f__Savoryellaceae; g__Canalisporium"
"ASV4685","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Helotiaceae; g__Tetracladium"
"ASV4686","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Clavariaceae; g__Clavaria"
"ASV4687","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Lasiosphaeriaceae; g__Cladorrhinum"
"ASV4689","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4699","Root; k__Fungi; p__Chytridiomycota; c__Chytridiomycota_unclassified; o__Chytridiomycota_unclassified; f__Chytridiomycota_unclassified; g__Chytridiomycota_unclassified"
"ASV4700","Root; k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Thermomyces"
"ASV4701","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4706","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Sordariales_unclassified; g__Sordariales_unclassified"
"ASV4709","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Agaricaceae; g__Agaricus"
"ASV4713","Root; k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Sporormiaceae; g__Preussia"
"ASV4723","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4725","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4726","Root; k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporales_unclassified; g__Pleosporales_unclassified"
"ASV4727","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Helotiales_unclassified; g__Helotiales_unclassified"
"ASV4734","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4741","Root; k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Minutisphaerales; f__Minutisphaeraceae; g__Minutisphaera"
"ASV4742","Root; k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Didymosphaeriaceae; g__Pseudopithomyces"
"ASV4743","Root; k__Fungi; p__Chytridiomycota; c__Rhizophlyctidomycetes; o__Rhizophlyctidales; f__Sonoraphlyctidaceae; g__Sonoraphlyctis"
"ASV4748","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Leotiaceae; g__Alatospora"
"ASV4749","Root; k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium"
"ASV4750","Root; k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Bipolaris"
"ASV4754","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4756","Root; k__Fungi; p__Fungi_unclassified; c__Fungi_unclassified; o__Fungi_unclassified; f__Fungi_unclassified; g__Fungi_unclassified"
"ASV4757","Root; k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Helotiales_unclassified; g__Helotiales_unclassified"
"ASV4758","Root; k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Drechslera"
"ASV4759","Root; k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Tricholomataceae; g__Flagelloscypha"
"ASV4761","Root; k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Chaetomiaceae; g__Subramaniula"
"ASV4762","Root; k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Aspergillaceae; g__Penicillium"
