"ID","Taxonomy"
"ASV13470","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Betaproteobacteriales_unclassified; g__Betaproteobacteriales_unclassified"
"ASV13473","Root; k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales_fa; g__Saccharimonadales_ge"
"ASV13475","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Opitutaceae_unclassified"
"ASV13478","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV13484","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV13487","Root; k__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__UBA12409; g__UBA12409_ge"
"ASV13488","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Alphaproteobacteria_unclassified; f__Alphaproteobacteria_unclassified; g__Alphaproteobacteria_unclassified"
"ASV13489","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV13490","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Alphaproteobacteria_unclassified; f__Alphaproteobacteria_unclassified; g__Alphaproteobacteria_unclassified"
"ASV13491","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacteriaceae_unclassified"
"ASV13492","Root; k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Solibacterales; f__Solibacteraceae_(Subgroup_3); g__TSBb06"
"ASV13494","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Alphaproteobacteria_unclassified; f__Alphaproteobacteria_unclassified; g__Alphaproteobacteria_unclassified"
"ASV13497","Root; k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta_2"
"ASV13498","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__KD3-93; g__KD3-93_ge"
"ASV13502","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Geobacteraceae; g__Geobacter"
"ASV13503","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcales_unclassified; g__Myxococcales_unclassified"
"ASV13504","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Betaproteobacteriales_unclassified; g__Betaproteobacteriales_unclassified"
"ASV13505","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Alphaproteobacteria_unclassified; f__Alphaproteobacteria_unclassified; g__Alphaproteobacteria_unclassified"
"ASV13507","Root; k__Bacteria; p__Bacteroidetes; c__Rhodothermia; o__Balneolales; f__Balneolaceae; g__Balneolaceae_ge"
"ASV13514","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Dyella"
"ASV13518","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Betaproteobacteriales_unclassified; g__Betaproteobacteriales_unclassified"
"ASV13519","Root; k__Bacteria; p__Bacteroidetes; c__Rhodothermia; o__Balneolales; f__Balneolaceae; g__Balneolaceae_ge"
"ASV13522","Root; k__Bacteria; p__Bacteroidetes; c__Ignavibacteria; o__OPB56; f__OPB56_fa; g__OPB56_ge"
"ASV13523","Root; k__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Gracilibacteria_or; f__Gracilibacteria_fa; g__Gracilibacteria_ge"
"ASV13525","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV13526","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__Peredibacter"
"ASV13527","Root; k__Bacteria; p__Chlamydiae; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Rubidus"
"ASV13529","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Alphaproteobacteria_unclassified; f__Alphaproteobacteria_unclassified; g__Alphaproteobacteria_unclassified"
"ASV13530","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV13532","Root; k__Bacteria; p__Proteobacteria; c__Proteobacteria_unclassified; o__Proteobacteria_unclassified; f__Proteobacteria_unclassified; g__Proteobacteria_unclassified"
"ASV13533","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Opitutaceae_unclassified"
"ASV13538","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Thalassobaculales; f__Thalassobaculaceae; g__Thalassobaculum"
"ASV13541","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV13543","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV13545","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV13546","Root; k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Pirellulales; f__Pirellulaceae; g__Thermostilla"
"ASV13548","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__uncultured; f__uncultured_fa; g__uncultured_ge"
"ASV13554","Root; k__Bacteria; p__Proteobacteria; c__Proteobacteria_unclassified; o__Proteobacteria_unclassified; f__Proteobacteria_unclassified; g__Proteobacteria_unclassified"
"ASV13555","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__Polyangiaceae_unclassified"
"ASV13556","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophagaceae_unclassified"
"ASV13557","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group_ge"
"ASV13558","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiae_unclassified; f__Verrucomicrobiae_unclassified; g__Verrucomicrobiae_unclassified"
"ASV13559","Root; k__Bacteria; p__Chlamydiae; c__Chlamydiae; o__Chlamydiales; f__Chlamydiales_unclassified; g__Chlamydiales_unclassified"
"ASV13560","Root; k__Bacteria; p__Proteobacteria; c__Proteobacteria_unclassified; o__Proteobacteria_unclassified; f__Proteobacteria_unclassified; g__Proteobacteria_unclassified"
"ASV13561","Root; k__Bacteria; p__Chlamydiae; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Rubidus"
"ASV13564","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria_unclassified; o__Actinobacteria_unclassified; f__Actinobacteria_unclassified; g__Actinobacteria_unclassified"
"ASV13565","Root; k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Phycisphaeraceae_ge"
"ASV13566","Root; k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Planctomycetacia_unclassified; f__Planctomycetacia_unclassified; g__Planctomycetacia_unclassified"
"ASV13567","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Betaproteobacteriales_unclassified; g__Betaproteobacteriales_unclassified"
"ASV13568","Root; k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales_fa; g__Saccharimonadales_ge"
"ASV13569","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae_unclassified"
"ASV13571","Root; k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Pirellulales; f__Pirellulaceae; g__Pirellulaceae_unclassified"
"ASV13573","Root; k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales_fa; g__Saccharimonadales_ge"
"ASV13575","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria_unclassified; o__Actinobacteria_unclassified; f__Actinobacteria_unclassified; g__Actinobacteria_unclassified"
"ASV13576","Root; k__Bacteria; p__Proteobacteria; c__Proteobacteria_unclassified; o__Proteobacteria_unclassified; f__Proteobacteria_unclassified; g__Proteobacteria_unclassified"
"ASV13578","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga"
"ASV13580","Root; k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Pirellulales; f__Pirellulaceae; g__Thermostilla"
"ASV13581","Root; k__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria_fa; g__Candidatus_Kaiserbacteria_ge"
"ASV13582","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV13584","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Betaproteobacteriales_unclassified; g__Betaproteobacteriales_unclassified"
"ASV13589","Root; k__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria_fa; g__Candidatus_Kaiserbacteria_ge"
"ASV13592","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Leminorella"
"ASV13594","Root; k__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria_fa; g__Candidatus_Kaiserbacteria_ge"
"ASV13597","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas"
"ASV13599","Root; k__Bacteria; p__Chlamydiae; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Rubidus"
"ASV13600","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium"
"ASV13601","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV13603","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacteriaceae_unclassified"
"ASV13604","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium"
"ASV13605","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Azohydromonas"
"ASV13607","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Ramlibacter"
"ASV13608","Root; k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Phycisphaeraceae_ge"
"ASV13609","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria_unclassified; o__Actinobacteria_unclassified; f__Actinobacteria_unclassified; g__Actinobacteria_unclassified"
"ASV13610","Root; k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Solibacterales; f__Solibacteraceae_(Subgroup_3); g__TSBb06"
"ASV13613","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter"
"ASV13617","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__UTBCD1"
"ASV13619","Root; k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales_fa; g__Saccharimonadales_ge"
"ASV13623","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acetobacteraceae_unclassified"
"ASV13624","Root; k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__JG30-KF-AS9; g__JG30-KF-AS9_ge"
"ASV13626","Root; k__Bacteria; p__Bacteroidetes; c__Ignavibacteria; o__SJA-28; f__SJA-28_fa; g__SJA-28_ge"
"ASV13627","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Betaproteobacteriales_unclassified; g__Betaproteobacteriales_unclassified"
"ASV13628","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderiaceae_unclassified"
"ASV13633","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV13634","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Oligoflexales; f__0319-6G20; g__0319-6G20_ge"
"ASV13635","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Chitinophagaceae_unclassified"
"ASV13636","Root; k__Bacteria; p__Acidobacteria; c__Acidobacteria_unclassified; o__Acidobacteria_unclassified; f__Acidobacteria_unclassified; g__Acidobacteria_unclassified"
"ASV13637","Root; k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales_fa; g__Saccharimonadales_ge"
"ASV13638","Root; k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas"
"ASV13639","Root; k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Planctomycetacia_unclassified; f__Planctomycetacia_unclassified; g__Planctomycetacia_unclassified"
"ASV13640","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_unclassified; g__Rhizobiales_unclassified"
"ASV13641","Root; k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Phycisphaeraceae_ge"
"ASV13643","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcales_unclassified; g__Myxococcales_unclassified"
"ASV13645","Root; k__Bacteria; p__Acidobacteria; c__Acidobacteria_unclassified; o__Acidobacteria_unclassified; f__Acidobacteria_unclassified; g__Acidobacteria_unclassified"
"ASV13646","Root; k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Nostocales; f__Nostocales_Incertae_Sedis; g__CENA533"
"ASV13647","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Oligoflexales; f__0319-6G20; g__0319-6G20_ge"
"ASV13648","Root; k__Bacteria; p__Omnitrophicaeota; c__Omnitrophicaeota_cl; o__Omnitrophicaeota_or; f__Omnitrophicaeota_fa; g__Omnitrophicaeota_ge"
"ASV13649","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacteriaceae_unclassified"
"ASV13650","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacteriaceae_unclassified"
"ASV13652","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomicaceae_unclassified"
"ASV13653","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV13654","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidetes_unclassified; o__Bacteroidetes_unclassified; f__Bacteroidetes_unclassified; g__Bacteroidetes_unclassified"
"ASV13655","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderiaceae_unclassified"
"ASV13657","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Cytophagales_unclassified; g__Cytophagales_unclassified"
"ASV13658","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV13659","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidetes_unclassified; o__Bacteroidetes_unclassified; f__Bacteroidetes_unclassified; g__Bacteroidetes_unclassified"
"ASV13660","Root; k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus"
"ASV13662","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacteriaceae_unclassified"
"ASV13663","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__KD3-93; g__KD3-93_ge"
"ASV13665","Root; k__Bacteria; p__Chloroflexi; c__P2-11E; o__P2-11E_or; f__P2-11E_fa; g__P2-11E_ge"
"ASV13667","Root; k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Gemmatales; f__Gemmataceae; g__uncultured"
"ASV13668","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinobacteria_unclassified; f__Actinobacteria_unclassified; g__Actinobacteria_unclassified"
"ASV13670","Root; k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Alphaproteobacteria_unclassified; f__Alphaproteobacteria_unclassified; g__Alphaproteobacteria_unclassified"
"ASV13671","Root; k__Bacteria; p__Proteobacteria; c__Proteobacteria_unclassified; o__Proteobacteria_unclassified; f__Proteobacteria_unclassified; g__Proteobacteria_unclassified"
"ASV13674","Root; k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__B12-WMSP1; f__B12-WMSP1_fa; g__B12-WMSP1_ge"
"ASV13675","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV13677","Root; k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiae_unclassified; f__Verrucomicrobiae_unclassified; g__Verrucomicrobiae_unclassified"
"ASV13678","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Deltaproteobacteria_unclassified; f__Deltaproteobacteria_unclassified; g__Deltaproteobacteria_unclassified"
"ASV13681","Root; k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_unclassified; f__Clostridia_unclassified; g__Clostridia_unclassified"
"ASV13682","Root; k__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Pacebacteria; f__Candidatus_Pacebacteria_fa; g__Candidatus_Pacebacteria_ge"
"ASV13685","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV13686","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcales_unclassified; g__Myxococcales_unclassified"
"ASV13687","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV13688","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Cytophagales_unclassified; g__Cytophagales_unclassified"
"ASV13689","Root; k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales_fa; g__Saccharimonadales_ge"
"ASV13690","Root; k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriia_unclassified; f__Acidobacteriia_unclassified; g__Acidobacteriia_unclassified"
"ASV13691","Root; k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Deltaproteobacteria_unclassified; f__Deltaproteobacteria_unclassified; g__Deltaproteobacteria_unclassified"
"ASV13692","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV13693","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderiaceae_unclassified"
"ASV13694","Root; k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Pirellulales; f__Pirellulaceae; g__Thermostilla"
"ASV13695","Root; k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidia_unclassified; f__Bacteroidia_unclassified; g__Bacteroidia_unclassified"
"ASV13698","Root; k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_unclassified; f__Gammaproteobacteria_unclassified; g__Gammaproteobacteria_unclassified"
"ASV13699","Root; k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcales_unclassified; g__Micrococcales_unclassified"
